域名	解析IP	开放端口	WEB服务器	网站状态
bengbu.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
beiyong.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
betl.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
bi.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
c5.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
c6.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
bygl.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
bycem.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
c4.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
cdn.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
changdu.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
changchun.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
changzhi.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
chengde.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
chuzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
cnbps.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
cnimg.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
api20.anjuke.com	180.153.87.54	-	端口未开放	端口未开放
cnc.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
contract.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
dafeng.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
dali.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
data.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
daxue.anjuke.com	115.159.231.212	80,443	nginx	80:正常访问
dazhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
decision.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
dezhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
deyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
diqing.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
dl.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
docs.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
dlm8px9rrt.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
dxal.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
enquiry.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
files.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
ftp.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
fuzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
goods.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
guantao.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
guigang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
guyuan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
haerbin.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
haibei.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hefei.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
heihe.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hengyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
heze.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hongkong.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
huaian.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
huaihua.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
huangshan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
huizhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
huoqiu.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
img.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
images.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
img.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
img1.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
jiayuguan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
jinchang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
jinan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
jingmen.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
jsondata.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
html5.anjuke.com	119.28.230.24,119.28.37.234	80	openresty	80:正常访问
klmy.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
kunming.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
laibin.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
kfzx.anjuke.com	115.159.231.148	80,443	nginx	80:正常访问
laiwu.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
lasa.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
lianyungang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
liangshan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
liaoyuan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
leshan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
linxia.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
linyi.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
linzhi.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
liuzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
logs.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
loudi.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
luan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
lvliang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
luoyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
lx.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
m.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
mail.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
mall.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
maven.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
miko.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
meishan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
mp3.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
nanjing.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
nanchang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
nantong.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
neijiang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
newadmin.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ningbo.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
notify.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
order.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
oss.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
paas.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
panzhihua.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
panshi.anjuke.com	115.159.231.221	80,443	Tengine	80:正常访问
picup.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
plan.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
print.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
puer.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
putian.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qian.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qingyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qingyuan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
puyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qingdao.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qiqihaer.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
quanjing.anjuke.com	115.159.231.200	80,443	nginx	80:(404) 未找到
quzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
sanmenxia.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
search.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
shangrao.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
shaoyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
shaoguan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
shaoxing.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
shiyan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
shuyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
smsapi.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
so.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
songyuan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
source.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
spare.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
static.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
statwap.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
suzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
supplier.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
t.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
tangshan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
taizhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
test.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
testspace.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
test.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
test2.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
test2.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
tianjin.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
tianshui.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
tieling.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
tonghua.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
toyota.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
tong.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
tongc.anjuke.com	123.206.235.82	443	nginx	443:(404) 未找到
total.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
tongl.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
safetest.anjuke.com	61.240.150.11	-	端口未开放	端口未开放
tencent.anjuke.com	115.159.231.58	80	获取失败	80:-
up.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
vipstatic.anjuke.com	113.96.98.102,14.215.167.196,183.2.192.198,113.107.216.119,121.12.122.120,113.107.216.105,14.215.166.199,61.142.166.245,113.105.155.198,14.215.167.197,113.96.154.108,14.215.166.109,121.12.123.229,113.107.216.121,113.105.165.44	80,443	nginx	80:正常访问
wap.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
wechat.anjuke.com	115.159.231.148	80,443	nginx	80:(404) 未找到
weifang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wenzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wlcb.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wlmq.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wuhai.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wuhan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wulumuqi.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wuwei.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wx.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
wx.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
xbnc88.m.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xianyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xiamen.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xingtai.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xinyu.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xinyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xt.app.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
xinzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xunyuan.app.anjuke.com	115.159.231.145	80,443	nginx	80:正常访问
xuchang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xuancheng.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xuzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yangzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yantai.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yangjiang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yichun.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yibin.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yich.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yingtan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yingkou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yinchuan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yong.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wiki.corp.anjuke.com	10.249.6.250	-	端口未开放	端口未开放
yulin.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yuncheng.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yy.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
yz.bbs.anjuke.com	115.159.231.145	80,443	nginx	80:(404) 未找到
zaozhuang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zhangjiakou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zhangzhou.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zhaoqing.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zhucheng.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zibo.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zjtl.bbs.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
ziyang.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zunyi.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
dx.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
dw.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ez.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
dy.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hf.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
fx.anjuke.com	115.159.231.200	80,443	nginx	80:正常访问
ji.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hb.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
nq.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
lf.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
jy.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qd.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qy.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ln.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qx.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
sx.anjuke.com	123.206.235.82	443	nginx	443:(404) 未找到
xg.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ty.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xz.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zk.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zt.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wn.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xl.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zj.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yq.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ys.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yj.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zq.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zi.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wu.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yf.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yb.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zg.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
aks.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ank.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
chd.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
cna.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
fsh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
guo.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
han.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
heg.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hlr.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hsh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ifx.anjuke.com	115.159.231.200	80,443	nginx	80:(404) 未找到
ics.anjuke.com	115.159.231.148	80,443	nginx	80:正常访问
dma.anjuke.com	222.73.66.231	-	端口未开放	端口未开放
jiy.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
jin.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
jms.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
hxt.anjuke.com	116.62.138.241	80	nginx/1.10.2	80:(404) 未找到
jzh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
jyg.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
lps.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
mas.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
nan.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
nei.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
pie.anjuke.com	115.159.231.143	80,443	nginx	80:正常访问
qth.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
qxn.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
snj.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
smx.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
shn.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
suz.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
tai.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
tlf.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wfd.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wos.anjuke.com	115.159.231.24	80,443	nginx	80:正常访问
wuh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
wys.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xam.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ych.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
xzl.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yiy.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yue.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
yxx.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zjk.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
zmd.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
s58.anjuke.com	115.159.231.148	80,443	nginx	80:(403) 已禁止
amtp.anjuke.com	115.159.231.227	443	获取失败	443:-
hezh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
ione.anjuke.com	115.159.231.148	80,443	nginx	80:正常访问
jinc.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
kzls.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
liny.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
lizh.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
my58.anjuke.com	115.159.231.148	80,443	nginx	80:(500) 内部服务器错误
qqhe.anjuke.com	123.206.235.82	443	nginx	443:(404) 未找到
shao.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
suiz.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
upd3.anjuke.com	115.159.231.221	80,443	nginx	80:正常访问
upd1.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
upd2.anjuke.com	115.159.231.221	80,443	nginx	80:(404) 未找到
yanl.anjuke.com	115.159.231.212	80,443	nginx	80:(404) 未找到
fs.stage58.fang.anjuke.com	115.159.231.143	80,443	获取失败	80:-
stats.anjuke.com	115.159.231.148	80,443	获取失败	80:-
admin.news.anjuke.com	115.159.231.200	80,443	获取失败	80:-
fz.fang.stage58.fang.anjuke.com	115.159.231.143	80,443	获取失败	80:-
mail.news.anjuke.com	115.159.231.143	80,443	获取失败	80:-
fz.stage58.fang.anjuke.com	115.159.231.200	80,443	获取失败	80:-
wap.news.anjuke.com	115.159.231.200	80,443	获取失败	80:-
dg.fang.anjuke.com	115.159.231.200	80,443	获取失败	80:-
html.news.anjuke.com	115.159.231.200	80,443	获取失败	80:-
pic.news.anjuke.com	115.159.231.200	80,443	获取失败	80:-
vip.anjuke.com	115.159.231.148	80,443	获取失败	80:-
img.news.anjuke.com	115.159.231.200	80,443	获取失败	80:-
email.news.anjuke.com	115.159.231.143	80,443	获取失败	80:-
brand.anjuke.com	115.159.231.200	80,443	获取失败	80:-
beta.news.anjuke.com	115.159.231.200	80,443	获取失败	80:-
m.news.anjuke.com	115.159.231.200	80,443	获取失败	80:-
